23371,Some-college,51,0,White,0,40,Female,<=50K
23372,Bachelors,35,0,White,0,55,Female,<=50K
23373,Some-college,39,13550,White,0,45,Female,>50K
23374,Masters,35,0,Asian-Pac-Islander,0,40,Male,>50K
23375,HS-grad,41,0,White,0,40,Female,<=50K
23376,Some-college,31,4650,White,0,40,Male,<=50K
23377,Bachelors,40,0,White,0,50,Male,>50K
23378,HS-grad,31,0,White,0,30,Female,<=50K
23379,Some-college,41,0,White,0,40,Female,<=50K
23380,Bachelors,42,3137,White,0,40,Male,<=50K
23381,HS-grad,23,0,White,0,40,Male,<=50K
23382,Some-college,21,0,White,0,35,Male,<=50K
23383,Some-college,49,0,White,0,45,Male,>50K
23384,Bachelors,38,4787,White,0,43,Female,>50K
23385,Some-college,32,0,White,0,72,Male,<=50K
23386,11th,20,0,White,0,40,Male,<=50K
23387,11th,17,0,White,0,10,Male,<=50K
23388,Some-college,22,0,Asian-Pac-Islander,0,32,Female,<=50K
23389,HS-grad,58,0,White,1902,40,Male,<=50K
23390,Some-college,24,0,White,0,20,Male,<=50K
23391,HS-grad,48,8614,White,0,40,Male,>50K
23392,1st-4th,20,0,White,0,30,Male,<=50K
23393,Some-college,60,0,White,0,40,Male,>50K
23394,HS-grad,20,0,White,0,30,Male,<=50K
23395,Some-college,52,0,White,0,45,Male,>50K
23396,HS-grad,36,0,White,0,40,Female,>50K
23397,Bachelors,46,0,Asian-Pac-Islander,0,40,Male,>50K
23398,11th,22,0,White,0,25,Female,<=50K
23399,Some-college,19,0,White,0,35,Female,<=50K
23400,HS-grad,37,0,White,0,40,Male,<=50K
23401,HS-grad,63,0,White,0,25,Male,<=50K
23402,HS-grad,22,0,White,0,45,Male,<=50K
23403,Bachelors,31,3908,White,0,50,Male,<=50K
23404,11th,17,0,White,0,40,Male,<=50K
23405,HS-grad,21,0,White,0,40,Male,<=50K
23406,Masters,67,0,White,0,40,Male,>50K
23407,7th-8th,46,0,White,0,40,Male,<=50K
23408,HS-grad,29,0,White,0,50,Male,<=50K
23409,Some-college,20,0,White,0,6,Female,<=50K
23410,Some-college,27,0,White,0,24,Male,<=50K
23411,Some-college,35,0,White,0,40,Male,>50K
23412,Some-college,19,0,White,0,30,Female,<=50K
23413,12th,36,0,White,0,40,Female,<=50K
23414,Bachelors,43,15024,White,0,50,Male,>50K
23415,Bachelors,62,0,White,0,40,Male,<=50K
23416,11th,18,0,White,0,15,Female,<=50K
23417,Bachelors,37,0,White,0,40,Male,<=50K
23418,Some-college,27,0,Black,0,40,Male,<=50K
23419,Masters,46,0,White,0,43,Female,<=50K
23420,11th,29,0,White,2754,42,Female,<=50K
23421,Bachelors,33,0,White,0,40,Female,>50K
23422,HS-grad,62,0,White,0,40,Male,<=50K
23423,Doctorate,46,0,White,2415,55,Male,>50K
23424,10th,28,0,White,0,40,Male,<=50K
23425,Some-college,22,0,White,0,35,Female,<=50K
23426,Masters,46,0,White,1887,40,Male,>50K
23427,Some-college,54,0,White,1977,40,Male,>50K
23428,HS-grad,34,0,White,0,72,Male,<=50K
23429,Doctorate,67,0,White,0,20,Male,>50K
23430,Bachelors,62,0,White,0,20,Male,>50K
23431,Some-college,30,0,White,0,40,Male,<=50K
23432,HS-grad,19,0,White,0,20,Male,<=50K
23433,7th-8th,49,0,White,0,99,Male,<=50K
23434,Some-college,36,0,White,0,50,Male,>50K
23435,Bachelors,52,0,White,0,40,Male,>50K
23436,12th,47,0,White,0,55,Female,<=50K
23437,HS-grad,57,0,White,0,40,Female,<=50K
23438,Some-college,64,0,White,0,40,Female,<=50K
23439,HS-grad,56,0,White,0,40,Male,<=50K
23440,11th,53,0,White,0,47,Female,<=50K
23441,Bachelors,53,0,White,0,44,Male,>50K
23442,Some-college,31,0,Asian-Pac-Islander,0,40,Male,<=50K
23443,Bachelors,41,7688,White,0,45,Male,>50K
23444,HS-grad,45,0,Black,0,40,Female,<=50K
23445,Bachelors,63,0,White,2179,45,Male,<=50K
23446,HS-grad,45,0,White,0,40,Female,<=50K
23447,Some-college,23,0,White,0,28,Female,<=50K
23448,Masters,39,0,White,0,72,Male,<=50K
23449,Bachelors,35,0,White,0,45,Male,<=50K
23450,Masters,54,7688,White,0,60,Male,>50K
23451,Some-college,22,0,White,0,40,Female,<=50K
23452,Bachelors,40,5455,White,0,40,Female,<=50K
23453,Bachelors,55,0,White,0,40,Male,>50K
23454,HS-grad,31,0,White,0,40,Male,<=50K
23455,11th,58,0,White,0,60,Male,<=50K
23456,Doctorate,31,0,White,1977,99,Male,>50K
23457,HS-grad,46,0,White,0,40,Female,<=50K
23458,Some-college,22,594,White,0,25,Female,<=50K
23459,10th,17,0,White,0,30,Male,<=50K
23460,HS-grad,48,0,White,0,60,Male,<=50K
23461,Bachelors,73,0,White,0,15,Male,<=50K
23462,Bachelors,25,0,White,0,45,Male,>50K
23463,Some-college,53,0,White,0,40,Male,<=50K
23464,Some-college,46,7298,White,0,45,Male,>50K
23465,Bachelors,45,99999,Asian-Pac-Islander,0,25,Female,>50K
23466,Bachelors,37,0,Black,0,40,Female,<=50K
23467,HS-grad,30,0,White,0,50,Male,<=50K
23468,HS-grad,29,0,White,0,40,Male,<=50K
23469,Some-college,29,0,White,0,40,Male,<=50K
23470,Bachelors,75,0,White,0,6,Female,<=50K
23471,Masters,58,0,White,0,40,Male,>50K
23472,7th-8th,42,0,Black,0,50,Female,<=50K
23473,9th,62,0,Black,0,24,Male,<=50K
23474,Bachelors,45,7298,Asian-Pac-Islander,0,40,Male,>50K
23475,Bachelors,38,0,White,0,40,Male,>50K
23476,Bachelors,36,0,White,0,50,Male,>50K
23477,HS-grad,70,2009,White,0,40,Female,<=50K
23478,7th-8th,42,0,White,0,30,Male,<=50K
23479,Masters,47,15024,White,0,35,Male,>50K
23480,Some-college,42,0,White,0,40,Male,<=50K
23481,Some-college,43,0,Black,0,38,Female,>50K
23482,Some-college,36,7298,White,0,39,Female,>50K
23483,Bachelors,27,0,Black,0,40,Female,<=50K
23484,5th-6th,54,0,White,0,40,Male,<=50K
23485,HS-grad,48,0,White,1902,40,Male,>50K
23486,HS-grad,29,0,White,0,30,Female,<=50K
23487,HS-grad,29,0,White,0,38,Male,<=50K
23488,Some-college,37,0,White,0,47,Male,<=50K
23489,Some-college,55,0,White,0,40,Male,<=50K
23490,HS-grad,67,0,Black,0,20,Female,<=50K
23491,HS-grad,51,0,White,0,30,Male,<=50K
23492,Masters,35,0,White,0,32,Female,<=50K
23493,7th-8th,41,0,White,0,40,Male,<=50K
23494,HS-grad,64,0,White,0,40,Female,<=50K
23495,5th-6th,23,0,White,0,55,Male,<=50K
23496,Bachelors,49,0,Asian-Pac-Islander,0,35,Female,<=50K
23497,Bachelors,38,0,White,0,70,Male,<=50K
23498,HS-grad,62,0,Black,0,40,Female,<=50K
23499,7th-8th,62,0,White,0,10,Male,<=50K
23500,HS-grad,70,0,White,0,14,Male,<=50K
23501,Masters,45,0,White,0,40,Male,<=50K
23502,HS-grad,38,0,White,0,48,Male,<=50K
23503,Bachelors,50,0,White,0,40,Male,<=50K
23504,Some-college,40,0,Black,0,55,Male,>50K
23505,HS-grad,30,0,White,0,70,Male,<=50K
23506,Some-college,52,0,White,0,40,Female,<=50K
23507,Bachelors,28,0,Black,0,50,Male,>50K
23508,HS-grad,62,0,White,0,30,Male,<=50K
23509,HS-grad,31,0,White,0,40,Female,<=50K
23510,HS-grad,40,0,White,0,40,Male,>50K
23511,HS-grad,34,0,White,1590,40,Female,<=50K
23512,Some-college,53,0,White,0,40,Male,>50K
23513,12th,42,0,White,0,40,Male,<=50K
23514,Some-college,26,0,White,0,25,Male,<=50K
23515,HS-grad,51,0,White,0,40,Male,>50K
23516,Masters,49,0,White,0,50,Male,>50K
23517,HS-grad,43,0,White,0,40,Male,<=50K
23518,Some-college,42,0,White,0,40,Male,<=50K
23519,11th,31,0,Asian-Pac-Islander,0,40,Female,<=50K
23520,HS-grad,26,0,Other,0,40,Male,<=50K
23521,Bachelors,50,0,Asian-Pac-Islander,0,40,Female,<=50K
23522,HS-grad,35,0,White,0,40,Male,<=50K
23523,Some-college,37,0,White,0,40,Female,<=50K
23524,HS-grad,53,0,White,1504,35,Male,<=50K
23525,Some-college,20,0,White,0,16,Male,<=50K
23526,HS-grad,28,0,White,0,35,Male,<=50K
23527,HS-grad,46,0,Black,0,40,Male,>50K
23528,Some-college,21,0,White,0,8,Female,<=50K
23529,Masters,41,7298,White,0,70,Male,>50K
23530,Bachelors,30,0,White,0,70,Male,>50K
23531,Bachelors,66,0,White,0,70,Male,<=50K
23532,Some-college,37,0,White,0,60,Male,>50K
23533,7th-8th,74,0,White,0,20,Female,<=50K
23534,Some-college,46,0,Black,0,70,Male,>50K
23535,Masters,51,0,White,1977,50,Male,>50K
23536,Bachelors,33,15024,White,0,50,Male,>50K
23537,5th-6th,30,3464,White,0,40,Male,<=50K
23538,Bachelors,47,0,White,0,50,Male,>50K
23539,Bachelors,49,0,White,0,40,Female,<=50K
23540,HS-grad,53,0,Black,0,48,Female,<=50K
23541,HS-grad,54,0,White,0,50,Male,<=50K
23542,Some-college,32,0,White,0,40,Male,<=50K
23543,Some-college,45,0,White,0,45,Male,<=50K
23544,HS-grad,46,3325,White,0,45,Male,<=50K
23545,Some-college,37,0,White,0,65,Male,<=50K
23546,Masters,48,0,White,0,61,Male,>50K
23547,Bachelors,25,0,White,0,40,Female,<=50K
23548,HS-grad,28,3103,White,0,20,Female,<=50K
23549,12th,44,0,White,0,36,Female,<=50K
23550,Some-college,58,0,Black,0,30,Male,<=50K
23551,Some-college,27,0,White,0,40,Female,<=50K
23552,HS-grad,69,0,White,0,8,Male,<=50K
23553,Bachelors,38,0,White,0,52,Male,>50K
23554,12th,47,0,Black,0,40,Female,<=50K
23555,Some-college,30,0,White,0,60,Female,<=50K
23556,HS-grad,46,3674,White,0,30,Male,<=50K
23557,Some-college,19,0,White,0,35,Male,<=50K
23558,HS-grad,18,3103,White,0,40,Female,<=50K
23559,11th,24,0,White,0,50,Male,>50K
23560,Bachelors,32,0,White,0,40,Female,<=50K
23561,HS-grad,38,0,Black,0,40,Male,<=50K
23562,Preschool,19,0,White,0,36,Male,<=50K
23563,Some-college,28,0,White,0,40,Male,<=50K
23564,Masters,39,0,White,0,55,Female,<=50K
23565,Some-college,38,0,Asian-Pac-Islander,0,60,Male,<=50K
23566,HS-grad,42,0,White,0,40,Female,>50K
23567,Some-college,31,0,White,0,40,Female,>50K
23568,9th,46,0,White,0,40,Female,<=50K
23569,Some-college,53,0,White,0,54,Female,<=50K
23570,HS-grad,48,0,White,0,50,Male,<=50K
23571,HS-grad,46,3103,White,0,52,Female,>50K
23572,HS-grad,30,0,White,0,45,Male,<=50K
23573,HS-grad,24,0,Black,0,40,Male,<=50K
23574,10th,32,0,White,0,50,Male,<=50K
23575,HS-grad,30,0,White,0,40,Female,<=50K
23576,Doctorate,57,0,White,0,50,Female,<=50K
23577,7th-8th,56,0,White,0,40,Male,<=50K
23578,HS-grad,27,0,Black,0,37,Female,<=50K
23579,Bachelors,38,0,White,0,40,Male,<=50K
23580,HS-grad,19,0,White,0,40,Male,<=50K
23581,Some-college,61,0,White,0,50,Male,>50K
23582,HS-grad,28,0,White,0,38,Male,<=50K
23583,Masters,50,0,White,0,55,Male,>50K
23584,Bachelors,43,0,White,0,84,Male,>50K
23585,HS-grad,34,0,Black,0,48,Female,<=50K
23586,11th,28,0,White,0,40,Male,<=50K
23587,Some-college,31,0,White,0,40,Male,<=50K
23588,HS-grad,55,0,Black,0,44,Female,<=50K
23589,Bachelors,26,0,White,0,45,Female,>50K
23590,Doctorate,51,0,Black,0,40,Female,>50K
23591,HS-grad,35,0,White,0,40,Male,<=50K
23592,Doctorate,63,0,White,0,12,Male,<=50K
23593,Masters,31,0,White,0,30,Male,<=50K
23594,HS-grad,22,0,White,0,20,Male,<=50K
23595,HS-grad,67,0,White,0,60,Male,<=50K
23596,9th,50,0,White,0,50,Male,<=50K
23597,HS-grad,63,0,White,0,24,Female,<=50K
23598,HS-grad,31,0,White,0,40,Male,>50K
23599,11th,17,0,White,0,40,Male,<=50K
23600,HS-grad,41,0,Black,0,40,Male,<=50K
23601,7th-8th,53,0,White,0,38,Male,<=50K
23602,Some-college,44,0,Black,0,99,Male,<=50K
23603,Bachelors,24,0,White,0,40,Male,<=50K
23604,Some-college,61,0,White,0,40,Female,>50K
23605,Bachelors,44,5178,White,0,40,Male,>50K
23606,HS-grad,56,0,White,0,36,Male,>50K
23607,Some-college,45,0,Asian-Pac-Islander,0,40,Male,<=50K
23608,Bachelors,69,20051,White,0,45,Male,>50K
23609,HS-grad,64,0,White,0,40,Male,<=50K
23610,HS-grad,38,0,White,0,36,Female,>50K
23611,Some-college,43,0,Black,0,40,Male,<=50K
23612,HS-grad,37,0,White,0,49,Male,<=50K
23613,HS-grad,19,0,White,0,16,Female,<=50K
23614,HS-grad,59,0,White,0,40,Male,<=50K
23615,Some-college,50,0,White,0,40,Male,<=50K
23616,Bachelors,33,0,White,0,50,Male,>50K
23617,Some-college,56,0,White,0,45,Male,>50K
23618,HS-grad,27,0,White,0,34,Female,<=50K
23619,Masters,42,0,Asian-Pac-Islander,0,40,Male,<=50K
23620,HS-grad,34,0,White,0,40,Male,<=50K
23621,11th,19,0,White,0,30,Male,<=50K
23622,HS-grad,68,0,White,0,40,Male,>50K
23623,Masters,28,0,White,0,38,Male,>50K
23624,Some-college,81,0,White,0,4,Female,<=50K
23625,HS-grad,22,0,White,0,40,Male,<=50K
23626,Some-college,31,0,White,0,25,Female,<=50K
23627,11th,17,0,White,0,30,Male,<=50K
23628,Some-college,25,10520,White,0,50,Male,>50K
23629,Some-college,23,0,Asian-Pac-Islander,0,23,Female,<=50K
23630,12th,25,0,White,0,40,Male,<=50K
23631,HS-grad,47,0,White,0,40,Male,<=50K
23632,Bachelors,39,0,White,0,60,Female,>50K
23633,HS-grad,44,0,White,0,40,Male,<=50K
23634,Some-college,38,0,White,0,35,Male,<=50K
23635,HS-grad,23,0,White,0,30,Male,<=50K
23636,Bachelors,34,0,White,0,35,Female,<=50K
23637,HS-grad,33,0,White,0,40,Male,>50K
23638,HS-grad,38,0,White,0,20,Female,<=50K
23639,HS-grad,50,0,White,0,33,Female,<=50K
23640,Bachelors,38,0,White,2444,45,Female,>50K
23641,Bachelors,35,0,White,0,40,Male,<=50K
23642,Doctorate,67,10605,White,0,35,Male,>50K
23643,HS-grad,60,7688,White,0,40,Male,>50K
23644,HS-grad,44,0,White,0,15,Female,<=50K
23645,HS-grad,38,0,White,0,50,Male,<=50K
23646,HS-grad,29,0,White,0,40,Male,>50K
23647,Masters,65,5556,White,0,50,Male,>50K
23648,HS-grad,29,0,White,0,40,Male,<=50K
23649,11th,18,0,White,0,30,Female,<=50K
23650,HS-grad,42,0,White,0,40,Male,<=50K
23651,HS-grad,32,0,White,0,30,Male,<=50K
23652,Bachelors,41,0,White,0,40,Male,>50K
23653,Some-college,30,0,White,0,40,Female,<=50K
23654,HS-grad,21,0,White,0,35,Male,<=50K
23655,Some-college,33,0,Black,0,40,Male,>50K
23656,Some-college,19,0,White,0,15,Male,<=50K
23657,HS-grad,19,0,White,0,25,Male,<=50K
23658,HS-grad,35,0,White,0,40,Male,<=50K
23659,HS-grad,43,0,Black,0,35,Female,<=50K
23660,HS-grad,45,0,Black,0,24,Male,<=50K
23661,Bachelors,25,0,Black,0,50,Male,<=50K
23662,Bachelors,39,0,White,0,40,Male,<=50K
23663,HS-grad,26,0,White,0,40,Male,<=50K
23664,Masters,60,0,White,0,10,Male,<=50K
23665,Doctorate,52,0,White,0,40,Female,>50K
23666,12th,22,0,White,0,30,Male,<=50K
23667,Some-college,23,0,White,0,40,Female,<=50K
23668,HS-grad,46,0,White,0,40,Female,<=50K
23669,Bachelors,34,0,White,0,30,Male,<=50K
23670,Bachelors,39,0,White,0,50,Male,>50K
23671,HS-grad,38,0,White,0,40,Female,<=50K
23672,Masters,56,0,White,0,25,Male,<=50K
23673,HS-grad,55,0,White,0,40,Female,<=50K
23674,Some-college,40,7688,White,0,40,Female,>50K
23675,Some-college,23,0,White,0,40,Male,<=50K
23676,Bachelors,39,0,White,0,40,Male,<=50K
23677,Bachelors,24,0,Black,0,30,Male,<=50K
23678,HS-grad,51,0,White,0,40,Male,>50K
23679,Bachelors,47,0,White,0,50,Male,>50K
23680,HS-grad,25,0,White,0,50,Male,<=50K
23681,11th,18,0,Black,1602,20,Female,<=50K
23682,Some-college,19,0,White,0,28,Female,<=50K
23683,Some-college,32,0,White,0,40,Male,<=50K
23684,HS-grad,49,0,White,0,40,Male,>50K
23685,7th-8th,40,0,White,0,8,Female,<=50K
23686,HS-grad,43,0,White,0,55,Male,<=50K
23687,Masters,71,99999,White,0,40,Male,>50K
23688,HS-grad,59,0,White,0,40,Male,<=50K
23689,Bachelors,32,0,White,0,40,Female,>50K
23690,Bachelors,25,0,White,0,40,Male,<=50K
23691,HS-grad,32,0,White,0,40,Male,<=50K
23692,11th,17,0,Black,0,15,Female,<=50K
23693,12th,17,0,White,0,15,Male,<=50K
23694,Bachelors,27,0,Asian-Pac-Islander,0,40,Female,<=50K
23695,HS-grad,41,0,White,0,40,Male,<=50K
23696,Doctorate,62,0,Amer-Indian-Eskimo,0,40,Male,>50K
23697,11th,19,0,White,0,25,Female,<=50K
23698,5th-6th,41,0,White,0,40,Female,<=50K
23699,Bachelors,39,0,White,0,50,Male,>50K
23700,HS-grad,30,0,White,0,40,Male,<=50K
23701,Bachelors,37,0,White,0,40,Male,>50K
23702,11th,18,0,White,0,15,Female,<=50K
23703,Bachelors,40,0,White,0,45,Male,>50K
23704,Some-college,38,0,White,1485,60,Male,>50K
23705,HS-grad,24,0,White,0,40,Male,<=50K
23706,HS-grad,33,0,White,0,50,Male,<=50K
23707,Bachelors,48,0,White,0,40,Male,<=50K
23708,Bachelors,51,0,White,0,40,Male,>50K
23709,HS-grad,48,0,White,0,40,Male,<=50K
23710,7th-8th,43,0,White,0,45,Male,<=50K
23711,HS-grad,25,0,White,0,40,Male,<=50K
23712,HS-grad,20,0,White,0,50,Male,<=50K
23713,HS-grad,61,2829,White,0,45,Male,<=50K
23714,Some-college,35,0,White,0,70,Female,<=50K
23715,Masters,42,0,White,0,40,Female,<=50K
23716,HS-grad,26,0,White,0,16,Male,<=50K
23717,HS-grad,46,0,White,0,50,Male,<=50K
23718,Bachelors,39,0,White,0,40,Male,>50K
23719,10th,18,0,White,0,40,Male,<=50K
23720,Some-college,29,0,Black,0,80,Male,<=50K
23721,Some-college,39,0,White,0,40,Male,>50K
23722,HS-grad,47,0,White,0,40,Male,>50K
23723,Some-college,40,0,White,0,50,Male,>50K
23724,HS-grad,43,0,White,0,40,Male,>50K
23725,HS-grad,32,0,White,0,40,Male,<=50K
23726,10th,31,0,White,0,40,Female,<=50K
23727,Some-college,19,0,White,0,35,Male,<=50K
23728,Bachelors,46,0,White,0,40,Male,>50K
23729,Masters,53,0,White,0,50,Male,>50K
23730,Bachelors,43,0,White,0,40,Male,<=50K
23731,Bachelors,41,0,White,0,40,Female,<=50K
23732,HS-grad,35,0,Black,0,40,Male,<=50K
23733,Bachelors,48,0,White,0,45,Male,<=50K
23734,Masters,28,0,White,0,40,Female,<=50K
23735,Bachelors,44,0,White,0,32,Female,<=50K
23736,Some-college,20,0,White,0,40,Female,<=50K
23737,HS-grad,28,0,White,0,50,Male,<=50K
23738,Bachelors,36,0,White,0,60,Male,<=50K
23739,HS-grad,28,0,White,0,35,Male,<=50K
23740,Some-college,21,0,White,0,40,Male,<=50K
23741,Bachelors,34,0,White,0,30,Male,<=50K
23742,Some-college,36,0,White,0,40,Male,<=50K
23743,HS-grad,31,0,White,0,43,Male,<=50K
23744,HS-grad,44,0,White,0,60,Male,<=50K
23745,11th,49,0,White,0,40,Male,<=50K
23746,HS-grad,40,0,White,0,40,Male,<=50K
23747,Doctorate,64,0,Asian-Pac-Islander,0,40,Male,>50K
23748,Masters,54,7688,White,0,40,Male,>50K
23749,Some-college,27,0,Asian-Pac-Islander,0,55,Male,<=50K
23750,Some-college,18,0,White,0,20,Female,<=50K
23751,9th,68,0,Black,0,44,Male,<=50K
23752,Doctorate,64,0,White,0,80,Male,>50K
23753,HS-grad,36,0,Amer-Indian-Eskimo,0,40,Male,<=50K
23754,HS-grad,21,0,White,0,24,Male,<=50K
23755,Some-college,22,0,White,0,30,Male,<=50K
23756,Bachelors,61,0,White,0,40,Male,<=50K
23757,Some-college,24,0,White,0,10,Male,<=50K
23758,Bachelors,49,0,White,0,50,Male,>50K
23759,Some-college,25,0,White,0,30,Female,<=50K
23760,HS-grad,66,0,Black,0,40,Male,<=50K
23761,Some-college,29,0,White,0,45,Male,<=50K
23762,HS-grad,22,0,Black,0,40,Female,<=50K
23763,Some-college,57,0,Amer-Indian-Eskimo,0,40,Male,<=50K
23764,Bachelors,41,0,White,1741,40,Female,<=50K
23765,HS-grad,29,0,White,0,40,Male,>50K
23766,Some-college,20,0,Black,0,35,Female,<=50K
23767,HS-grad,22,0,White,0,55,Female,<=50K
23768,Masters,42,0,Amer-Indian-Eskimo,0,40,Male,>50K
23769,Some-college,64,0,White,0,35,Female,<=50K
23770,HS-grad,29,0,Black,0,40,Male,<=50K
23771,Some-college,25,0,White,0,20,Male,<=50K
23772,Some-college,62,0,White,0,40,Female,<=50K
23773,Masters,44,10520,White,0,45,Male,>50K
23774,HS-grad,21,0,White,0,40,Female,<=50K
23775,Some-college,60,7298,White,0,40,Male,>50K
23776,10th,46,0,Black,0,40,Male,<=50K
23777,Bachelors,44,0,White,2258,40,Male,>50K
23778,HS-grad,21,0,White,0,19,Female,<=50K
23779,11th,18,0,White,0,18,Male,<=50K
23780,Bachelors,39,5013,White,0,32,Female,<=50K
23781,Masters,33,0,White,0,45,Male,>50K
23782,1st-4th,63,0,White,0,40,Male,<=50K
23783,HS-grad,52,0,White,0,52,Male,>50K
23784,9th,17,0,Black,0,22,Male,<=50K
23785,HS-grad,31,0,White,0,40,Male,<=50K
23786,Some-college,35,0,White,0,40,Male,<=50K
23787,HS-grad,31,0,White,0,40,Male,>50K
23788,Some-college,51,0,White,0,40,Female,<=50K
23789,HS-grad,48,0,White,0,60,Male,<=50K
23790,HS-grad,28,0,Amer-Indian-Eskimo,0,40,Male,<=50K
23791,HS-grad,42,0,White,0,40,Male,<=50K
23792,Some-college,38,0,White,0,40,Female,<=50K
23793,Bachelors,43,0,White,0,40,Male,>50K
23794,HS-grad,30,0,White,0,40,Male,<=50K
23795,12th,24,0,White,0,55,Male,<=50K
23796,Bachelors,46,0,White,0,60,Male,>50K
23797,10th,50,0,White,0,60,Male,<=50K
23798,HS-grad,22,0,White,0,35,Male,<=50K
23799,HS-grad,18,0,Black,0,15,Male,<=50K
23800,Bachelors,53,0,White,0,45,Male,>50K
23801,Bachelors,40,0,White,0,44,Male,>50K
23802,Doctorate,36,0,White,0,35,Male,<=50K
23803,Bachelors,32,0,White,0,43,Male,>50K
23804,HS-grad,39,0,White,0,12,Male,<=50K
23805,HS-grad,46,0,White,0,40,Male,<=50K
23806,Bachelors,26,0,White,0,42,Male,<=50K
23807,Some-college,19,0,White,0,15,Male,<=50K
23808,HS-grad,24,0,White,0,40,Female,<=50K
23809,Masters,28,0,White,0,40,Male,<=50K
23810,Masters,25,0,White,0,40,Female,<=50K
23811,Some-college,44,0,White,0,40,Male,>50K
23812,HS-grad,38,0,White,0,40,Male,<=50K
23813,Masters,42,0,White,0,45,Male,<=50K
23814,HS-grad,28,0,White,0,40,Male,<=50K
23815,Bachelors,36,0,White,0,50,Male,<=50K
23816,Bachelors,47,0,Black,0,60,Male,>50K
23817,HS-grad,46,3411,White,0,35,Male,<=50K
23818,Some-college,21,0,White,0,40,Female,<=50K
23819,HS-grad,19,0,Black,0,25,Female,<=50K
23820,Bachelors,35,0,White,0,45,Female,<=50K
23821,HS-grad,26,0,White,0,40,Male,<=50K
23822,Some-college,21,0,White,0,30,Female,<=50K
23823,7th-8th,67,0,White,0,40,Male,<=50K
23824,HS-grad,54,0,White,0,40,Male,>50K
23825,Masters,26,0,White,0,25,Male,<=50K
23826,Bachelors,51,0,White,0,50,Female,<=50K
23827,Some-college,27,0,White,0,45,Male,<=50K
23828,HS-grad,27,0,White,0,40,Male,>50K
23829,Some-college,39,0,White,0,40,Female,<=50K
23830,Bachelors,32,0,White,0,48,Female,>50K
23831,HS-grad,52,0,White,0,40,Male,<=50K
23832,Some-college,21,0,Black,0,40,Male,<=50K
23833,HS-grad,27,0,White,0,38,Male,<=50K
23834,7th-8th,46,0,White,0,45,Male,<=50K
23835,Bachelors,79,0,White,0,20,Male,>50K
23836,Bachelors,50,0,Amer-Indian-Eskimo,0,40,Female,>50K
23837,HS-grad,19,0,Black,0,20,Female,<=50K
23838,Some-college,43,2174,White,0,40,Male,<=50K
23839,Masters,51,0,White,0,60,Male,<=50K
23840,Some-college,45,7298,White,0,50,Male,>50K
23841,HS-grad,65,991,White,0,20,Male,<=50K
23842,Bachelors,66,0,White,0,5,Male,>50K
23843,Some-college,28,0,Black,0,50,Male,<=50K
23844,Some-college,43,0,White,0,60,Male,<=50K
23845,HS-grad,20,0,White,0,40,Female,<=50K
23846,Some-college,29,0,White,0,40,Male,<=50K
23847,Bachelors,32,0,White,1848,50,Male,>50K
23848,Bachelors,44,3325,White,0,40,Female,<=50K
23849,Some-college,18,0,Asian-Pac-Islander,0,40,Female,<=50K
23850,Some-college,60,0,White,0,40,Male,<=50K
23851,HS-grad,34,0,White,0,40,Male,>50K
23852,HS-grad,60,0,White,0,40,Female,<=50K
23853,11th,38,0,White,0,40,Female,<=50K
23854,Some-college,41,0,White,1408,40,Male,<=50K
23855,Bachelors,49,0,White,0,40,Female,<=50K
23856,5th-6th,37,0,White,0,40,Female,<=50K
23857,Doctorate,37,0,White,2559,60,Female,>50K
23858,Some-college,43,0,White,0,38,Male,>50K
23859,Masters,41,4650,White,0,55,Female,<=50K
23860,HS-grad,37,0,Black,0,40,Female,<=50K
23861,9th,19,0,White,0,60,Male,<=50K
23862,Some-college,29,0,White,0,35,Male,<=50K
23863,HS-grad,40,0,White,0,15,Male,<=50K
23864,7th-8th,53,0,White,0,40,Male,>50K
23865,Bachelors,27,0,White,0,55,Male,<=50K
23866,HS-grad,44,7298,White,0,50,Male,>50K
23867,5th-6th,25,0,Other,0,40,Male,<=50K
23868,HS-grad,38,0,White,0,55,Male,<=50K
23869,Bachelors,48,0,White,0,50,Male,>50K
23870,Some-college,18,0,White,0,12,Female,<=50K
23871,HS-grad,50,0,White,1408,50,Male,<=50K
23872,HS-grad,37,0,White,0,40,Female,>50K
23873,Bachelors,48,0,White,0,20,Female,<=50K
23874,Some-college,50,0,White,0,32,Male,<=50K
23875,HS-grad,74,6767,White,0,6,Male,<=50K
23876,Some-college,24,0,White,0,30,Female,<=50K
23877,Some-college,34,0,Black,0,40,Male,>50K
23878,Some-college,19,0,White,0,40,Male,<=50K
