id,sentiment,date,text,,
623498843,3,Tue Dec 09 01:23:09 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498844,3,Tue Dec 09 01:23:10 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498846,3,Tue Dec 09 01:23:14 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498847,3,Tue Dec 09 01:23:14 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498848,3,Tue Dec 09 01:23:19 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498849,3,Tue Dec 09 01:23:19 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498850,3,Tue Dec 09 01:23:25 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498851,3,Tue Dec 09 01:23:26 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498852,3,Tue Dec 09 01:23:32 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498854,3,Tue Dec 09 01:23:36 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498855,3,Tue Dec 09 01:23:38 +0000 2014,"@TeamCavuto @Apple Not just you, I agree, we need to refocus on peace, there is to much violence in the USA nowdays",,
623498856,3,Tue Dec 09 01:23:53 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498858,3,Tue Dec 09 01:24:07 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498859,3,Tue Dec 09 01:24:16 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498860,3,Tue Dec 09 01:24:28 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498861,3,Tue Dec 09 01:24:29 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498862,3,Tue Dec 09 01:24:48 +0000 2014,@prettynumbers @TeamCavuto @Apple For so many reasons. https://t.co/aeHBi4IvoG,,
623498864,3,Tue Dec 09 01:25:01 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498865,3,Tue Dec 09 01:25:02 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498866,3,Tue Dec 09 01:25:04 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498868,3,Tue Dec 09 01:25:13 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498869,3,Tue Dec 09 01:25:26 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498870,3,Tue Dec 09 01:25:33 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498873,3,Tue Dec 09 01:25:54 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498874,3,Tue Dec 09 01:26:06 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498875,3,Tue Dec 09 01:26:07 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498876,3,Tue Dec 09 01:26:10 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498877,3,Tue Dec 09 01:26:14 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498879,3,Tue Dec 09 01:26:24 +0000 2014,"@TeamCavuto @Apple Macy's and Apple, they just want to be on the news",,
623498881,3,Tue Dec 09 01:26:29 +0000 2014,@TeamCavuto @Apple Most of these stooges have no idea why they're even out there. This is Occupy v.2.,,
623498883,3,Tue Dec 09 01:26:33 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498884,3,Tue Dec 09 01:26:35 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498887,3,Tue Dec 09 01:27:04 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498888,3,Tue Dec 09 01:27:05 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498889,3,Tue Dec 09 01:27:30 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498890,3,Tue Dec 09 01:27:49 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498891,3,Tue Dec 09 01:27:54 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498892,3,Tue Dec 09 01:27:54 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498893,3,Tue Dec 09 01:28:13 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498894,3,Tue Dec 09 01:28:15 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498895,3,Tue Dec 09 01:28:24 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498896,3,Tue Dec 09 01:28:24 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498898,3,Tue Dec 09 01:29:16 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498899,3,Tue Dec 09 01:30:01 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498900,3,Tue Dec 09 01:30:03 +0000 2014,"#AAPL:Apple trial continues, without a plaintiff for now...http://t.co/DjDkC4HkPZ",,
623498901,3,Tue Dec 09 01:30:20 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498902,3,Tue Dec 09 01:30:25 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498903,3,Tue Dec 09 01:30:49 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498905,3,Tue Dec 09 01:31:03 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498906,3,Tue Dec 09 01:31:07 +0000 2014,@TeamCavuto @Apple They're staging a die in ar an Apple store while being on their iPhone.,,
623498907,3,Tue Dec 09 01:31:14 +0000 2014,Anyone else notice the arm hair color of the Fallon/Timberlake hand models is backwards in the @apple iPhone gaming spot?,,
623498908,3,Tue Dec 09 01:31:38 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498909,3,Tue Dec 09 01:31:48 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498911,3,Tue Dec 09 01:32:27 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498912,3,Tue Dec 09 01:32:49 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498913,3,Tue Dec 09 01:33:30 +0000 2014,.@TeamCavuto @Apple I don't believe it matters if you think this anger is misplaced. #DieIn,,
623498914,3,Tue Dec 09 01:33:49 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498915,3,Tue Dec 09 01:34:24 +0000 2014,@TeamCavuto @Apple It's like a temper tantrum. Like little kids who aren't getting their way. 30-year-old children having tantrums.,,
623498916,3,Tue Dec 09 01:34:43 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498917,3,Tue Dec 09 01:35:40 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498918,3,Tue Dec 09 01:35:48 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498919,3,Tue Dec 09 01:36:03 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498920,3,Tue Dec 09 01:36:18 +0000 2014,"@TeamCavuto @Apple A protest should not show any form of violence, because violence is very destructive: https://t.co/DvTwIh8MdV",,
623498921,3,Tue Dec 09 01:36:20 +0000 2014,"@TeamCavuto @Apple Blacks (13% of pop.) murder 1000 more people per yr. than whites (63% of pop.)! 
THIS is what police deal with!",,
623498922,3,Tue Dec 09 01:36:21 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498923,3,Tue Dec 09 01:36:30 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498925,3,Tue Dec 09 01:37:09 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498926,3,Tue Dec 09 01:37:46 +0000 2014,.@Apple seems to have killed Genius Bar reservations online or via Macs in Apple Stores even.,,
623498927,3,Tue Dec 09 01:38:25 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498928,3,Tue Dec 09 01:38:34 +0000 2014,Judge rules banks can sue @Target over credit card breach; @Apple #Pay value proposition intensifies http://t.co/cGfpVxBtb8,,
623498929,3,Tue Dec 09 01:38:57 +0000 2014,"@TeamCavuto @FairOaksTrader @Apple  Still Misplaced, but they are the companies with the most power to do something.",,
623498930,3,Tue Dec 09 01:39:52 +0000 2014,@TeamCavuto @FairOaksTrader @Apple it's all a game it's the continuation of the occupy clown thing. Trying to relieve the 60s. Drugs sex etc,,
623498931,3,Tue Dec 09 01:39:55 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498932,3,Tue Dec 09 01:40:24 +0000 2014,@Listen2Lena 3x bonus airmiles @Apple right now! #airmilesshops,,
623498934,3,Tue Dec 09 01:40:32 +0000 2014,RT @Sjado: @Listen2Lena 3x bonus airmiles @Apple right now! #airmilesshops,,
623498935,3,Tue Dec 09 01:41:09 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498936,3,Tue Dec 09 01:41:15 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498937,3,Tue Dec 09 01:41:33 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498938,3,Tue Dec 09 01:41:55 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498939,3,Tue Dec 09 01:42:07 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498940,3,Tue Dec 09 01:42:28 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498942,3,Tue Dec 09 01:42:30 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498943,3,Tue Dec 09 01:44:55 +0000 2014,@JustinRaimondo @TeamCavuto @Apple This is #morphing into actions against police as Praetorian Guards working for the unaware rich.,,
623498944,3,Tue Dec 09 01:45:42 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498946,3,Tue Dec 09 01:46:13 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498948,3,Tue Dec 09 01:48:00 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498950,3,Tue Dec 09 01:49:03 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498951,3,Tue Dec 09 01:49:22 +0000 2014,"An LG G3, Apple iPhone 6 Plus Comparison - Apple Plays Catch-Up @LGUS, @Apple, #ComparePhones, #AppleVsLG -... http://t.co/UmM3hC6i3C",,
623498952,3,Tue Dec 09 01:50:24 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498953,3,Tue Dec 09 01:50:32 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498955,3,Tue Dec 09 01:52:44 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498956,3,Tue Dec 09 01:54:06 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498957,3,Tue Dec 09 01:54:40 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498959,3,Tue Dec 09 01:56:54 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498960,3,Tue Dec 09 01:57:39 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498962,3,Tue Dec 09 02:01:01 +0000 2014,"@TeamCavuto @SharNeal @Apple 'Hey Bro, can I check out that ipod while I'm down here?'",,
623498964,3,Tue Dec 09 02:01:39 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498967,3,Tue Dec 09 02:07:25 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498970,3,Tue Dec 09 02:10:16 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498971,3,Tue Dec 09 02:10:26 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498972,3,Tue Dec 09 02:12:45 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498973,3,Tue Dec 09 02:12:47 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498974,3,Tue Dec 09 02:13:18 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498975,3,Tue Dec 09 02:13:43 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498976,3,Tue Dec 09 02:13:45 +0000 2014,"@TeamCavuto @USAlivestrong @Apple Misplaced Neil. They should protest At city hal and the mayors office, and Police Station. Not Apple.",,
623498977,3,Tue Dec 09 02:13:50 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498979,3,Tue Dec 09 02:14:07 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498982,3,Tue Dec 09 02:14:48 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498984,3,Tue Dec 09 02:16:28 +0000 2014,@TeamCavuto @charliekirk11 @Apple what did Macy's have to do with it or the other stores they blocked?,,
623498985,3,Tue Dec 09 02:17:28 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498986,3,Tue Dec 09 02:18:05 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498988,3,Tue Dec 09 02:18:29 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
623498989,3,Tue Dec 09 02:18:54 +0000 2014,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",,
