price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15
0.112089223,2,0,0.406120591,0.375956404,0,2,1,0.189511527,0.835616991,0.6,0,0.282933891,0.115196078,0.100348131,0.440086233
0.490292383,0,0,0.320045303,0.455771454,0,0,0,0.399445055,0,0.591304348,0,0.827408718,0.580882353,0.400729002,0.455057189
0.688090807,0,6,0.563378329,0.326416029,0,0,2,0.463664997,0.825433255,0.495652174,0,0.599163584,0,0.589830532,0.347266303
0.488641608,2,5,0.671534322,0.417845544,1,0,3,0.680348906,0.721494181,0.904347826,0,0.471770951,0.664215686,0.674682609,0.418168753
0.355564692,0,0,0.397335611,0.301645841,0,0,2,0.365029782,0.733069875,0.460869565,0,0.580505067,0.25,0.218530604,0.320318582
0.430513992,1,6,0.475788927,0.367204271,0,2,0,0.294936363,0.841974876,0.452173913,0,0.52581631,0.480392157,0.522254052,0.404155937
0.372959529,2,0,0.606134349,0.355314581,0,0,0,0.472087248,0.855203233,0.495652174,0,0.664790092,0.225490196,0.504740214,0.335588957
0.394943506,2,7,0.575450605,0.379369186,0,2,2,0.463664997,0.835616991,0.652173913,0,0.464854431,0.632352941,0.558413316,0.418048985
0.34349403,0,0,0.190439113,0.233390213,2,0,1,0.277633175,0,0.252173913,0,0.591442818,0.095588235,0.195781963,0.246062638
0.552990377,2,6,0.682603316,0.788619396,0,0,2,0.524292853,0.885984888,0.67826087,0,0.972494772,0.740196078,0.654648814,0.711613156
0.588391752,2,6,0.682603316,0.788619396,0,0,2,0.524292853,0.885984888,0.67826087,0,0.972494772,0.740196078,0.654648814,0.711613156
0.458486094,1,0,0.411882737,0.528705895,0,2,0,0.350433161,0.762512125,0.469565217,0,0.953675406,0.203431373,0.442038677,0.567339362
0.556446949,1,4,0.509240539,0.285132383,0,0,0,0.286373875,0.864608288,0.32173913,0,0.856039891,0.049019608,0.277247994,0.302353434
0.394943506,2,5,0.531688666,0.275389442,1,0,0,0.598360525,0,0.860869565,0,0.444104874,0.144607843,0.455155565,0.359003533
0.559189027,3,0,0.450262385,0.616887764,2,2,0,0.52183109,0,0.469565217,0,0.852662056,0.526960784,0.461600118,0.452781604
0.592469842,2,5,0.797636279,0.659437442,0,1,2,0.572912529,0.940858622,0.634782609,0,0.618304649,0.536764706,0.544781897,0.461045572
0.169492285,1,6,0.235116478,0.132437937,0,2,2,0.319623714,0,0.643478261,0,0.362232588,0.171568627,0.230779009,0.188693934
0.304708483,0,3,0.447627659,0.49887158,0,2,0,0.519354812,0,0.6,0,0.525333762,0.546568627,0.445346931,0.534882328
0.563939057,1,0,0.263928829,0.311553916,0,2,0,0.346703336,0,0.339130435,0,0.846871481,0.210784314,0.348317709,0.281753398
0.545978313,0,6,0.391381516,0.028403149,1,0,4,0.335310897,0.753443262,0.939130435,0,0.80891105,0,0.36380156,0.033235523
0.542421549,3,3,0.569455234,0.301645841,2,2,0,0.437334792,0.845037156,0.217391304,0,0.685700499,0.225490196,0.414841581,0.320318582
0.783003438,0,5,0.55721764,0.301645841,2,2,2,0.564075265,0.708743355,0.339130435,0,0.807945955,0.262254902,0.61715331,0.320318582
0.432446397,1,0,0.151173627,0.548907359,0,0,0,0.240729052,0,0.32173913,0,0.628599003,0.053921569,0.299106979,0.439307743
0.856874785,0,6,0.499935711,0.719986789,0,2,2,0.568517141,0,0.486956522,0,0.740550105,0.411764706,0.665867413,0.955087131
0.74791764,2,9,0.755903506,0.24660098,1,0,2,0.678652718,0.855203233,0.939130435,0,0.668328776,0.017156863,0.486658568,0.260434757
0.642015471,0,7,0.755903506,0.265866681,2,2,0,0.650538468,0.875750455,0.086956522,0,0.61347917,0,0.455155565,0.297442961
0.500845672,1,0,0.15627469,0.153024715,0,2,0,0.245523345,0,0.07826087,0,0.805372366,0.066176471,0.527971887,0.290376669
0.252029884,1,0,0.185715515,0.267242803,0,2,4,0.273193646,0,0.452173913,0,0.425768055,0.154411765,0.25449729,0.41014432
0.448474736,0,0,0.344001558,0.367204271,0,0,0,0.421960619,0,0.643478261,0,0.89898665,0.428921569,0.315997594,0.39307743
0.281495382,0,4,0.376139648,0.634116805,0,2,0,0.452165976,0,0.513043478,0,0.346791057,0.556372549,0.455155565,0.682016887
0.512658094,0,4,0.463207909,0.666703363,0,2,0,0.533998091,0,0.452173913,0,0.832716744,0.517156863,0.461600118,0.691358764
0.675859707,3,9,0.831345962,0.24660098,1,0,2,0.747475673,0.878097869,0.904347826,0,0.617822101,0.286764706,0.303377827,0.260434757
0.704098644,0,5,0.682603316,0.215885947,1,0,2,0.740199408,0,0.869565217,0,0.812449735,0,0.356113363,0.224504461
0.440076146,2,5,0.509240539,0.184070017,1,0,2,0.577262392,0,0.895652174,0,0.47418369,0.654411765,0.510639475,0.192406731
0.468232378,1,4,0.363560401,0.59035614,0,1,0,0.440343225,0,0.408695652,0,0.95061927,0.161764706,0.263709224,0.634169711
0.339174021,0,5,0.468282901,0.303462322,1,2,0,0.538767881,0,0.756521739,0,0.354672672,0.656862745,0.411346771,0.350859333
0.745866815,2,3,0.452881667,0.201354104,2,2,2,0.524292853,0,0.226086957,0,0.774328454,0.213235294,0.467971061,0.211210252
0.436281038,2,5,0.674724969,0.62624539,1,0,2,0.732794853,0,0.895652174,0,0.272156989,0.492647059,0.471129449,0.214923049
0.470846275,0,0,0.417571525,0.737160786,0,2,2,0.491106205,0,0.47826087,0,0.96396976,0.272058824,0.574343098,0.944308042
0.680309863,0,0,0.417571525,0.24660098,2,0,0,0.491106205,0,0.226086957,0,0.84944507,0.00245098,0.290465909,0.200550931
0.548095992,0,0,0.376139648,0.449221115,2,0,0,0.452165976,0,0.32173913,0,0.871320573,0.254901961,0.448635678,0.426312953
0.439131031,2,5,0.607983889,0.474872021,1,0,4,0.670067475,0,0.852173913,0,0.26733151,0.159313725,0.340411554,0.392179172
0.304708483,2,4,0.506932434,0.797049595,0,1,0,0.575093092,0,0.4,0,0.3707576,0.183823529,0.421766188,0.41014432
0.311463208,0,0,0.290995386,0.788619396,0,1,0,0.372142154,0,0.373913043,0.987096774,0.549943703,0.666666667,0.359970708,0.711613156
0.32782689,2,5,0.573461072,0.353608191,0,0,0,0.412458505,0.859320426,0.686956522,0,0.292906547,0.316176471,0.474270054,0.408766992
0.394943506,1,5,0.63135618,0.788619396,1,0,0,0.692034193,0,0.808695652,0,0.164870516,0.644607843,0.464794686,0.711613156
0.473441742,1,0,0.176115828,0.179446249,0,0,1,0.264171269,0,0.086956522,0,0.806980859,0.095588235,0.404290764,0.119108929
0.537709577,2,6,0.40028317,0.499807343,0,2,0,0.29915302,0.786350191,0.47826087,0,0.676210391,0.571078431,0.382570826,0.499970058
0.658023307,0,3,0.382298922,0.315407057,2,2,0,0.457954841,0,0.104347826,0,0.825800225,0.132352941,0.445346931,0.2454638
0.566626093,1,4,0.499935711,0.788619396,2,1,3,0.455070382,0.7682138,0.669565217,0,0.508122889,0.926470588,0.750227294,0.711613156
0.430513992,0,4,0.373027879,0.58639291,0,0,0,0.449241344,0,0.47826087,0,0.671545762,0.573529412,0.38625006,0.65920115
0.55980319,0,5,0.622510914,0.202730225,1,0,2,0.683720867,0,0.87826087,0,0.609136239,1,0.654648814,0.248338224
0.378579825,1,0,0.066718041,0.370451918,0,0,4,0.16135249,0,0.373913043,0,0.596429146,0.870098039,0.467971061,0.395173364
0.496822438,1,0,0.271830861,0.28623328,0,0,0,0.230973085,0.713138921,0.408695652,0,0.847354029,0.218137255,0.34437864,0.310258099
0.538830084,2,9,0.77662461,0.573292233,1,0,4,0.828566412,0,0.8,0,0.234357407,0.110294118,0.828489401,0.634708665
0.361454773,0,3,0.302111587,0.77750867,0,0,1,0.382589844,0,0.608695652,0,0.5280682,0.661764706,0.533631702,0.711613156
0.205114569,0,0,0.337286958,0.356690703,0,2,0,0.415649824,0,0.582608696,0,0.197522921,0.446078431,0.281688861,0.407449548
0.594026386,2,2,0.559280654,0.424946331,0,2,2,0.431252491,0.840415298,0.591304348,0,0.761138813,0.720588235,0.544781897,0.436732738
0.677844199,0,5,0.527288353,0.384873672,1,2,2,0.594224839,0,0.704347826,0,0.863438958,0.443627451,0.643199932,0.470028145
0.383565755,0,5,0.520605553,0.174712391,1,0,2,0.587943932,0,0.773913043,0,0.372044394,0.571078431,0.569083559,0.191089287
0.742146289,2,3,0.650220572,0.186051632,2,2,0,0.463664997,0.88921921,0.2,0,0.778349686,0.198529412,0.629143667,0.194562549
0.598656916,2,5,0.596770045,0.714482303,0,2,2,0.541132614,0.800051623,0.634782609,0,0.764999196,0.696078431,0.722832174,0.703575064
0.726876357,0,3,0.663456585,0.788619396,0,0,3,0.722204131,0,0.860869565,0,0.562489947,1,0.576954385,0.711613156
0.566626093,0,6,0.350616752,0.293389112,0,2,0,0.29915302,0.740234229,0.330434783,0,0.667846228,0,0.393536511,0.311336008
0.165334904,1,0,0.305756373,0.24660098,0,1,1,0.386015438,0,0.095652174,0,0.081228889,0.977941176,0.268258759,0.285166776
0.268940349,0,4,0.316515678,0.409753949,0,2,0,0.396127696,0,0.47826087,0,0.442013833,0.129901961,0.382570826,0.486556081
0.420696818,1,0,0.230844474,0.201023834,0,0,0,0.315608622,0,0.4,0,0.763873251,0.208333333,0.787166968,0.248457991
0.516512813,2,5,0.656887584,0.505311829,0,0,2,0.514358019,0.872145034,0.67826087,0,0.996139617,0.463235294,0.656910658,0.51362357
0.585541759,0,6,0.475788927,0.215170364,1,2,0,0.545822506,0,0.052173913,0,0.849766769,0.073529412,0.303377827,0.226241092
0.388783559,0,4,0.420388988,0.371002367,0,0,0,0.331443692,0.783914061,0.556521739,0,0.996300466,0.083333333,0.411346771,0.4157734
0.471713465,0,7,0.350616752,0.788619396,0,2,0,0.354130152,0.678551132,0.47826087,0,0.082033135,0.889705882,0.448635678,0.711613156
0.134406492,0,6,0.353887984,0.56476028,0,0,0,0.431252491,0,0.513043478,0,0.509570532,0.218137255,0.32833814,0.578837056
0.767820987,2,5,0.749226032,0.392139594,1,0,4,0.802815541,0,0.826086957,0,0.64050185,0.68872549,0.821811441,0.528235224
0.61250452,2,5,0.700963238,0.479715969,0,2,2,0.519354812,0.90041353,0.669565217,0,0.63599807,0.551470588,0.704482824,0.562608539
0.514204829,0,5,0.347321396,0.084383773,1,0,2,0.425080808,0,0.913043478,0,0.836255429,0.00245098,0.32014152,0.209533505
0.378579825,0,0,0.279595578,0.499807343,0,2,0,0.361427912,0,0.582608696,0,0.942576806,0.769607843,0.235604038,0.543685251
0.598656916,0,1,0.388374451,0.268618924,1,2,2,0.463664997,0,0.12173913,0,0.729612353,0.223039216,0.290465909,0.176597401
0.579774713,0,3,0.434215841,0.125942643,0,2,0,0.215900576,0.843515341,0.208695652,0,0.705484961,0.235294118,0.60983339,0.280076651
0.542421549,2,5,0.653566512,0.366488688,1,0,2,0.712908831,0,0.904347826,0,0.605758404,1,0.672491836,0.388166956
0.706852689,2,1,0.61166016,0.515715308,0,0,0,0.480343913,0.855203233,0.452173913,0,0.864243204,0.213235294,0.451905148,0.337325588
0.569957539,2,5,0.691877566,0.788619396,1,0,3,0.748915919,0,0.843478261,0,0.362071739,0.81127451,0.71880639,0.711613156
0.268940349,0,1,0.470798945,0.499697253,1,2,0,0.541132614,0,0.739130435,0,0.347273605,0.50245098,0.486658568,0.412120486
0.621349336,2,5,0.559280654,0.37182804,0,0,2,0.550460604,0.736703087,0.67826087,0,0.661573106,0.727941176,0.638553759,0.396670459
0.971049715,2,9,0.9787774,0.855672373,1,0,3,0.868259025,0.932844876,0.895652174,0,0.626668811,0.424019608,0.846451928,0.948380143
0.304640306,2,5,0.53604607,0.714482303,0,0,0,0.396127696,0.840415298,0.591304348,0,0.429467589,0.573529412,0.418314631,0.602610935
0.18491327,0,4,0.235116478,0.275499532,0,1,1,0.319623714,0,0.6,0,0.329580183,0.745098039,0.206007179,0.272411522
0.11001269,1,0,0.108122476,0.361919965,0,0,1,0.200266929,0,0.382608696,0,0.541901239,0.362745098,0.230779009,0.392179172
0.566626093,0,0,0.217777805,0.308251225,0,0,1,0.303327761,0,0.365217391,0,0.818562007,0.448529412,0.281688861,0.318941254
0.342264906,1,0,0.230844474,0.224583035,0,2,1,0.315608622,0,0.434782609,0,0.61573106,0.269607843,0.33641605,0.314150548
0.903933093,2,9,0.722900639,0.219078549,1,0,3,0.602455881,0.876929641,0.991304348,0,0.83818562,0.139705882,0.37886716,0.230492844
0.275640432,1,0,0.166305374,0.219078549,0,0,1,0.2549508,0,0.443478261,0,0.534341322,0.448529412,0.068862915,0.230492844
0.655403209,2,0,0.385347012,0.271371168,2,0,0,0.460819623,0,0.156521739,0,0.788000643,0.198529412,0.582140567,0.287382478
0.311463208,2,0,0.247692775,0.788619396,2,1,4,0.331443692,0,0,0,0.365932122,0.421568627,0.455155565,0.711613156
0.576531325,0,1,0.61166016,0.432542522,0,0,0,0.463664997,0.86330703,0.539130435,0,0.988579701,0.31127451,0.665867413,0.536020121
0.471713465,2,6,0.626070058,0.577805912,0,2,0,0.415649824,0.891330098,0.486956522,0,0.972333923,0.075980392,0.435362716,0.486496197
0.610755484,2,6,0.46575261,0.301645841,0,0,0,0.245523345,0.852381557,0.4,0,0.796043108,0.034313725,0.550274506,0.320318582
0.516512813,0,1,0.4807238,0.706886112,0,0,2,0.382589844,0.80430585,0.669565217,0,0.697925044,0.821078431,0.553000659,0.85927301
0.542421549,0,1,0.4807238,0.706886112,0,0,2,0.382589844,0.80430585,0.669565217,0,0.697925044,0.821078431,0.553000659,0.85927301
0.467356938,2,5,0.709867848,0.788619396,1,0,2,0.765824295,0,0.860869565,0,0.178221007,0.419117647,0.645508586,0.561410863
0.604741719,3,8,0.771533718,0.788619396,0,2,2,0.566302075,0.927465677,0.495652174,0,0.666237735,0.644607843,0.698229732,0.703575064
0.726443017,2,4,0.61166016,0.413937359,0,2,2,0.452165976,0.868433139,0.434782609,0,0.888209747,0.031862745,0.576954385,0.435295527
0.664749551,0,6,0.581366599,0.161061265,1,0,2,0.645050906,0,0.426086957,0.98808933,0.899308348,0.257352941,0.418314631,0.360440745
0.337306956,0,1,0.518355557,0.411735564,0,2,3,0.485759532,0.759561276,0.643478261,0,0.255750362,0.022058824,0.631511115,0.440086233
0.735860611,3,6,0.596770045,0.309902571,0,1,0,0.368601024,0.88921921,0.347826087,0,0.832073347,0,0.566435074,0.290376669
0.476019037,0,9,0.820006905,0.364396984,0,0,2,0.664830804,0.919358394,0.373913043,0.996029777,0.565224385,0.362745098,0.486658568,0.399365231
0.48448199,2,5,0.585267525,0.570264766,0,2,0,0.372142154,0.881538788,0.530434783,0,0.930030561,0.355392157,0.527971887,0.583807414
0.4539692,1,0,0.171237524,0.328617824,0,0,0,0.259586338,0,0.365217391,0,0.857809233,0.198529412,0.174751388,0.349661656
0.389569364,0,3,0.271830861,0.610997963,0,0,0,0.354130152,0,0.817391304,0,0.552034743,1,0.225911876,0.464039763
0.642015471,2,5,0.602412143,0.26030715,1,0,3,0.664830804,0,0.92173913,0,0.745536432,0.884803922,0.685509228,0.280915025
0.516512813,0,0,0.275730085,0.243573512,0,0,0,0.357794883,0,0.373913043,0,0.660125462,0.019607843,0.33641605,0.257141146
0.413158215,3,3,0.591055795,0.443991853,0,2,0,0.399445055,0.875750455,0.530434783,0,0.983110825,0.129901961,0.39714435,0.457272891
0.682215814,0,5,0.607983889,0.466780426,1,2,3,0.670067475,0,0.756521739,0,0.810680392,0.590686275,0.691905743,0.499970058
0.283667201,2,6,0.195113301,0.45923928,0,1,1,0.07068466,0.747012172,0.426086957,0,0.613318321,0.240196078,0.455155565,0.454997305
0.322928833,1,6,0.217777805,0.571365663,0,2,1,0.303327761,0,0.591304348,0,0.938073026,0.992647059,0.34437864,0.461584526
0.384115602,2,5,0.598658671,0.301645841,1,0,2,0.66130306,0,0.87826087,0,0.349525495,0.509803922,0.589830532,0.32451045
0.324611828,0,6,0.685716169,0.978477459,0,0,2,0.491106205,0.901383446,0.504347826,0,0.534341322,0.259803922,0.332391718,0.535421283
0.31545734,2,1,0.604277122,0.397313811,2,0,2,0.666583626,0,0.556521739,0,0.483030401,0.139705882,0.584715687,0.467153722
0.671355096,3,5,0.793999404,0.464578632,2,0,2,0.844896314,0,0.634782609,0,0.819527103,0.600490196,0.626766128,0.525420684
0.384115602,0,4,0.271830861,0.846039522,0,0,0,0.226008778,0.71738596,0.739130435,0,0.513591765,1,0.25449729,0.874064315
0.383235452,0,6,0.366738567,0.788619396,0,0,0,0.443330261,0,0.695652174,0,0.88756635,1,0.602416127,0.711613156
0.623563569,3,0,0.403211412,0.208344801,2,2,0,0.477609687,0,0.182608696,0,0.852983754,0.18872549,0.389905184,0.188574166
0.559871367,2,6,0.455485685,0.204766885,2,2,0,0.457954841,0.69946236,0.217391304,0,0.680553322,0.227941176,0.519373003,0.217318402
0.342264906,0,5,0.428736334,0.788619396,0,2,1,0.501599581,0,0.52173913,0,0.093131736,0.992647059,0.421766188,0.899994012
0.573259105,0,6,0.414736184,0.212197941,0,0,0,0.286373875,0.80430585,0.347826087,0,0.696477401,0,0.477393074,0.305347626
0.727741509,3,7,0.520605553,0.177794903,2,2,0,0.587943932,0,0.113043478,0,0.832234197,0.071078431,0.486658568,0.260434757
0.350783817,1,0,0.18094145,0.28238014,0,0,0,0.268706686,0,0.356521739,0,0.630368345,0.024509804,0.315997594,0.344272112
0.48448199,0,6,0.409010952,0.401827489,0,2,0,0.379136079,0.733069875,0.704347826,0,0.902525334,0.549019608,0.39714435,0.374214025
0.543848381,2,0,0.436930602,0.42549678,0,0,0,0.509301059,0,0.573913043,0,0.773202509,0.659313725,0.602416127,0.546439907
0.429543973,1,0,0.113736221,0.322562889,0,0,0,0.205543072,0,0.347826087,0,0.86070452,0.191176471,0.106437382,0.316725552
0.410610646,1,0,0.18094145,0.307040238,0,2,1,0.268706686,0,0.165217391,0,0.59996783,0.875,0.458387149,0.499970058
0.62527976,2,4,0.63135618,0.191556118,2,2,0,0.536389757,0.838836127,0.226086957,0,0.844780441,0.169117647,0.492751146,0.200550931
0.224264722,1,0,0.066718041,0.233390213,0,1,4,0.16135249,0,0.365217391,0,0.547048416,0.492647059,0.055753735,0.246062638
0.6136844,0,5,0.596770045,0.640942368,1,0,4,0.659528013,0,0.756521739,0,0.64934856,0.894607843,0.640881683,0.635307503
0.644732252,0,6,0.46575261,0.433753509,0,2,2,0.457954841,0.71738596,0.52173913,0,0.610583883,0,0.533631702,0.464039763
0.48448199,0,6,0.544635441,0.788619396,0,2,0,0.331443692,0.870919874,0.495652174,0,0.97522921,0.208333333,0.566435074,0.634708665
0.607746816,3,1,0.618923193,0.635768151,1,0,3,0.680348906,0,0.67826087,0,0.764194949,0.821078431,0.679038507,0.679621534
0.259812884,0,0,0.230844474,0.348984422,1,0,1,0.315608622,0,0.365217391,0,0.57294515,0.029411765,0.169367466,0.350979101
0.50284092,0,5,0.438551577,0.788619396,0,2,0,0.510824551,0,0.739130435,0,0.353707576,0,0.547534962,0.711613156
0.610371159,2,3,0.542503527,0.170088622,2,1,0,0.543484107,0.71738596,0.234782609,0,0.856039891,0.181372549,0.435362716,0.186598
0.777383142,3,7,0.626070058,0.788619396,1,0,0,0.68706597,0,0.469565217,0,0.548496059,0.026960784,0.724834221,0.711613156
0.378579825,1,0,0.054147642,0.191556118,0,0,1,0.149538054,0,0.373913043,0,0.631815988,0,0.185365789,0.320318582
0.781139524,2,8,0.835802226,0.788619396,1,0,4,0.884185181,0,0.765217391,0,0.912980537,0.852941176,0.938119576,0.711613156
0.476019037,1,0,0.090845264,0.362965817,0,0,1,0.18402874,0,0.4,0,0.875985202,0.085784314,0.014469551,0.386310558
0.694293921,0,3,0.485604769,0.301645841,1,1,0,0.526740269,0.60283272,0.4,0,0.847514879,0.441176471,0.33641605,0.320318582
0.227642014,0,3,0.251807429,0.375956404,0,2,0,0.335310897,0,0.782608696,0,0.342287277,0.740196078,0.375138738,0.424576322
0.958569799,2,5,0.700963238,0.70573017,2,1,2,0.545822506,0.88921921,0.243478261,0,0.881614927,0.348039216,0.626766128,0.711613156
0.663208213,2,1,0.499935711,0.426707767,0,2,3,0.457954841,0.765395288,0.573913043,0,0.682644362,0.392156863,0.550274506,0.468770585
0.767820987,2,5,0.671534322,0.83299389,1,2,4,0.729796086,0,0.556521739,0,0.630207496,0.421568627,0.854429323,0.898377148
0.471713465,1,0,0.323547267,0.248032146,0,2,2,0.307461412,0.69946236,0.443478261,0,0.8652083,0.183823529,0.393536511,0.343074436
0.259812884,0,0,0.397335611,0.798260582,0,0,0,0.472087248,0,0.539130435,0,0.280682001,0.203431373,0.382570826,0.737708845
0.355564692,1,0,0.176115828,0.427258215,2,0,1,0.264171269,0,0.382608696,0.982630273,0.973299019,0.424019608,0.607371912,0.800886281
0.449396194,1,0,0.054147642,0.418340948,0,0,0,0.149538054,0,0.234782609,0,0.869068683,0.161764706,0.221001897,0.296305168
0.474302847,1,6,0.518355557,0.788619396,1,1,0,0.402736416,0.823652767,0.669565217,0,0.423677015,0,0.442038677,0.711613156
0.598656916,0,0,0.376139648,0.208069577,2,0,2,0.452165976,0,0.252173913,0,0.850571015,0.036764706,0.428605881,0.230492844
0.462948236,2,9,0.663456585,0.42549678,1,2,3,0.722204131,0,0.782608696,0,0.350008042,0.566176471,0.614723995,0.455057189
0.450315351,1,0,0.363560401,0.423845434,0,0,0,0.440343225,0,0.426086957,0,0.911854592,0.073529412,0.467971061,0.453260674
0.333544175,0,6,0.579403291,0.365277701,0,0,0,0.431252491,0.855203233,0.417391304,0,0.531606884,0.174019608,0.259122274,0.389544284
0.333228867,0,1,0.333891438,0.677327022,0,0,0,0.412458505,0,0.434782609,0.999007444,0.475470484,0.046568627,0.414841581,0.634708665
0.240849608,0,6,0.444977306,0.381736115,0,2,2,0.516863847,0,0.591304348,0,0.249798938,0.022058824,0.550274506,0.452901371
0.642015471,0,1,0.577431318,0.698464248,0,0,3,0.641352286,0,0.669565217,0,0.776258646,0.539215686,0.730797606,0.711599497
0.44708821,0,1,0.347321396,0.025320636,1,0,2,0.319623714,0.71738596,0.930434783,0,0.714009973,0.183823529,0.32014152,0.035570992
